
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
49335.6,59346.1,77.6589,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
49311,59379,75.885,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
49411.4,59318.6,36.8126,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
49419.6,59330.4,40.5178,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
49401.6,59320.4,44.931,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
49408.5,59330.4,46.2738,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
