
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.8672,28.918,93.1816,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.1572,28.7813,36.9258,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
