
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
721.805,um^2,Cell,1,TVC,4,
1344.67,um^2,Cell,1,TVC,5,
1827.22,um^2,Cell,1,ATM,6,
1894.44,um^2,Cell,1,TVC,8,
2467.32,um^2,Cell,1,ATM,9,
