
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.358529,,Cell,1,TVC,0,
0.475679,,Cell,1,TVC,1,
0.475436,,Cell,1,TVC,2,
0.256247,,Cell,1,ATM,3,
0.469191,,Cell,1,ATM,4,
