
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.58517,um,Nucleus,1,TVC,1,100000000,
3.36318,um,Nucleus,1,TVC,2,100000001,
3.67809,um,Nucleus,1,TVC,3,100000002,
4.16441,um,Nucleus,1,TVC,8,100000007,
5.19197,um,Nucleus,1,ATM,11,100000010,
5.74481,um,Nucleus,1,ATM,12,100000011,
